Open;High;Low;Close;Adj Close;Volume;Price Delta
39016,96875;40978,36328;38757,28516;40218,47656;40218,47656;43148914673;1201,507813
40427,16797;41295,26953;39609,46875;40406,26953;40406,26953;46420149185;-20,898438
40168,69141;40516,77734;38176,03516;38347,0625;38347,0625;39211635100;-1821,628906
38341,42188;39513,67188;37439,67578;38053,50391;38053,50391;37096670047;-287,917969
38099,47656;38187,26172;35255,85547;35787,24609;35787,24609;36200887275;-2312,230469
35854,52734;36457,79688;34933,0625;35615,87109;35615,87109;31207279719;-238,65625
35563,14063;36059,48438;33432,07422;35698,29688;35698,29688;36664034054;135,15625
35641,14453;35721,64063;31295,93555;31676,69336;31676,69336;52809038594;-3964,451172
31622,37695;33292,45313;28893,62109;32505,66016;32505,66016;58964353058;883,283203
32515,71484;34753,41016;31772,63281;33723,02734;33723,02734;46317108925;1207,3125
33682,80078;35228,85156;32385,21484;34662,4375;34662,4375;33123368116;979,636719
34659,10547;35487,24609;31350,88477;31637,7793;31637,7793;40230904226;-3021,326172
31594,66406;32637,58789;30184,50195;32186,27734;32186,27734;38585385521;591,613281
32287,52344;34656,12891;32071,75781;34649,64453;34649,64453;35511640894;2362,121093
34679,12109;35219,89063;33902,07422;34434,33594;34434,33594;33892523752;-244,785156
34475,55859;36542,10938;34252,48438;35867,77734;35867,77734;37901460044;1392,21875
35908,38672;36074,75781;34086,15234;35040,83594;35040,83594;34059036099;-867,550781
35035,98438;35035,98438;32883,78125;33572,11719;33572,11719;37838957079;-1463,867187
33549,60156;33939,58984;32770,67969;33897,04688;33897,04688;38728974942;347,445312
33854,42188;34909,26172;33402,69531;34668,54688;34668,54688;24383958643;814,125
34665,56641;35937,56641;34396,47656;35287,78125;35287,78125;24924307911;622,214844
35284,34375;35284,34375;33213,66016;33746,00391;33746,00391;26721554282;-1538,339844
33723,50781;35038,53516;33599,91797;34235,19531;34235,19531;26501259870;511,6875
34225,67969;34997,66406;33839,28906;33855,32813;33855,32813;24796027477;-370,351563
33889,60547;33907,90625;32133,18359;32877,37109;32877,37109;29910396946;-1012,234375
32861,67188;34042,29297;32318,88086;33798,01172;33798,01172;27436021028;936,339844
33811,24219;34209,07031;33116,01172;33520,51953;33520,51953;22971873468;-290,722657
33509,07813;34584,70313;33346,73828;34240,1875;34240,1875;20108729370;731,109375
34254,01563;34592,15625;32697,30859;33155,84766;33155,84766;24321499537;-1098,167969
33125,46875;33327,10156;32261,41992;32702,02539;32702,02539;19120856669;-423,443359
32723,8457;33061,39844;31639,125;32822,34766;32822,34766;21376531210;98,501953
32827,875;33159,64063;31175,70898;31780,73047;31780,73047;21300524237;-1047,144531
31841,55078;32218,40625;31100,67383;31421,53906;31421,53906;23699476918;-420,011718
31397,30859;31935,94531;31223,99023;31533,06836;31533,06836;18895018942;135,759765
31533,88477;32398,99609;31215,49219;31796,81055;31796,81055;18787986667;262,925781
31800,01172;31885,85938;30563,73438;30817,83203;30817,83203;20434789545;-982,179688
30838,28516;31006,1875;29360,95508;29807,34766;29807,34766;23148267245;-1030,9375
29796,28516;32752,32617;29526,18359;32110,69336;32110,69336;28203024559;2314,408203
32138,87305;32576,40039;31745,29883;32313,10547;32313,10547;19555230518;174,232422
32305,95898;33581,55078;32057,89258;33581,55078;33581,55078;22552046192;1275,591797
33593,73047;34490,39063;33424,85938;34292,44531;34292,44531;21664706865;698,714844
34290,29297;35364,92578;33881,83594;35350,1875;35350,1875;20856685287;1059,894531
35384,03125;40499,67578;35287,3125;37337,53516;37337,53516;51022126212;1953,503906
37276,03516;39406,94141;36441,72656;39406,94141;39406,94141;35097370560;2130,90625
39503,1875;40816,07031;38862,4375;39995,90625;39995,90625;38702404695;492,71875
39995,45313;40593,07031;39352,05859;40008,42188;40008,42188;27167146027;12,96875
40027,48438;42235,54688;38397,35547;42235,54688;42235,54688;33072782960;2208,0625
42196,30469;42231,44922;41110,83203;41626,19531;41626,19531;25802845343;-570,109375
41460,84375;42541,67969;39540,94141;39974,89453;39974,89453;26688438115;-1485,949219
39907,26172;40419,17969;38746,34766;39201,94531;39201,94531;25595265436;-705,316406
39178,40234;39750,03125;37782,05078;38152,98047;38152,98047;26189830450;-1025,421875
38213,33203;39952,29688;37589,16406;39747,50391;39747,50391;25372562724;1534,171875
39744,51563;41341,93359;37458,00391;40869,55469;40869,55469;35185031017;1125,039063
40865,86719;43271,66016;39932,17969;42816,5;42816,5;38226483046;1950,632812
42832,79688;44689,85938;42618,56641;44555,80078;44555,80078;40030862141;1723,003906
44574,4375;45282,35156;43331,91016;43798,11719;43798,11719;36302664750;-776,320312
43791,92578;46456,83203;42848,6875;46365,40234;46365,40234;38734079049;2573,476563
46280,84766;46637,98828;44705,55469;45585,03125;45585,03125;33546019517;-695,816406
45599,70313;46735,63281;45351,71094;45593,63672;45593,63672;34319709073;-6,066406
45576,87891;46228,91016;43861,44531;44428,28906;44428,28906;33723620826;-1148,589843
44439,69141;47831,97656;44282,41797;47793,32031;47793,32031;31744259539;3353,628907
47810,6875;48098,68359;46177,63281;47096,94531;47096,94531;31211354442;-713,742187
47096,66797;47357,10547;45579,58984;47047,00391;47047,00391;30988958446;-49,664063
47019,96094;47998,09766;45700,32031;46004,48438;46004,48438;32776876610;-1015,476563
45936,45703;47139,57031;44512,41797;44695,35938;44695,35938;33451362600;-1241,097656
44686,75;45952,0625;44364,02734;44801,1875;44801,1875;32194123075;114,4375
44741,88281;46970,76172;43998,31641;46717,57813;46717,57813;37204312299;1975,695312
46723,12109;49342,15234;46650,70703;49339,17578;49339,17578;34706867452;2616,054687
49327,07422;49717,01953;48312,19922;48905,49219;48905,49219;40585205312;-421,582031
48869,10547;49471,60938;48199,94141;49321,65234;49321,65234;25370975378;452,546875
49291,67578;50482,07813;49074,60547;49546,14844;49546,14844;34305053719;254,472657
49562,34766;49878,76953;47687,11719;47706,11719;47706,11719;35361168834;-1856,230468
47727,25781;49202,87891;47163,61328;48960,78906;48960,78906;32646349931;1233,53125
49002,64063;49347,58203;46405,78125;46942,21875;46942,21875;32666549568;-2060,421875
46894,55469;49112,78516;46394,28125;49058,66797;49058,66797;34511076995;2164,113281
49072,58594;49283,50391;48499,23828;48902,40234;48902,40234;28568103401;-170,183594
48911,25;49644,11328;47925,85547;48829,83203;48829,83203;25889650240;-81,417969
48834,85156;48925,60547;46950,27344;47054,98438;47054,98438;31847007016;-1779,867188
47024,33984;48189,55078;46750,09375;47166,6875;47166,6875;34730363427;142,347656
47099,77344;49111,08984;46562,4375;48847,02734;48847,02734;39139399125;1747,253906
48807,84766;50343,42188;48652,32031;49327,72266;49327,72266;39508070319;519,875
49288,25;50982,27344;48386,08594;50025,375;50025,375;43206179619;737,125
50009,32422;50545,58203;49548,78125;49944,625;49944,625;37471327794;-64,699219
49937,85938;51868,67969;49538,59766;51753,41016;51753,41016;30322676319;1815,550781
51769,00391;52700,94141;51053,67969;52633,53516;52633,53516;38884105426;864,53125
52660,48047;52853,76563;43285,20703;46811,12891;46811,12891;65210059683;-5849,351563
46827,76172;47334,05469;44561,39453;46091,39063;46091,39063;49007762488;-736,371094
45774,74219;47261,94922;45669,73828;46391,42188;46391,42188;38672657013;616,679687
46396,66406;47031,74219;44344,48438;44883,91016;44883,91016;39154666597;-1512,753907
44869,83984;45969,29297;44818,26563;45201,45703;45201,45703;34499835245;331,617187
45206,62891;46364,87891;44790,46094;46063,26953;46063,26953;27881980161;856,640625
46057,21484;46598,67969;43591,32031;44963,07422;44963,07422;40969943253;-1094,140625
44960,05078;47218,125;44752,33203;47092,49219;47092,49219;38652152880;2132,441407
47098;48450,46875;46773,32813;48176,34766;48176,34766;30484496466;1078,347656
48158,90625;48486,82813;47079,55859;47783,35938;47783,35938;31764293754;-375,546875
47771,00391;48160,92188;46832,52344;47267,51953;47267,51953;28727713711;-503,484375
47273,52734;48791,78125;47087,28516;48278,36328;48278,36328;28575630451;1004,835937
48268,85547;48328,36719;46919,80469;47260,21875;47260,21875;26967722648;-1008,636719
47261,40625;47328,19922;42598,91406;42843,80078;42843,80078;43909845642;-4417,605469
43012,23438;43607,60938;39787,60938;40693,67578;40693,67578;48701090088;-2318,558594
40677,95313;43978,62109;40625,63281;43574,50781;43574,50781;38139709246;2896,554688
43560,29688;44942,17578;43109,33984;44895,09766;44895,09766;34244064430;1334,800781
44894,30078;45080,49219;40936,55859;42839,75;42839,75;42839345714;-2054,550781
42840,89063;42996,25781;41759,92188;42716,59375;42716,59375;31604717236;-124,296875
42721,62891;43919,30078;40848,46094;43208,53906;43208,53906;30661222077;486,910157
43234,18359;44313,24609;42190,63281;42235,73047;42235,73047;30980029059;-998,453125
42200,89844;42775,14453;40931,66406;41034,54297;41034,54297;30214940550;-1166,355469
41064,98438;42545,25781;40829,66797;41564,36328;41564,36328;30602359905;499,378906
41551,26953;44092,60156;41444,58203;43790,89453;43790,89453;31141681925;2239,625
43816,74219;48436,01172;43320,02344;48116,94141;48116,94141;42850641582;4300,199218
48137,46875;48282,0625;47465,49609;47711,48828;47711,48828;30614346492;-425,980469
47680,02734;49130,69141;47157,28906;48199,95313;48199,95313;26638115879;519,925781
48208,90625;49456,77734;47045,00391;49112,90234;49112,90234;33383173002;903,996094
49174,96094;51839,98438;49072,83984;51514,8125;51514,8125;35873904236;2339,851562
51486,66406;55568,46484;50488,19141;55361,44922;55361,44922;49034730168;3874,785156
55338,625;55338,625;53525,46875;53805,98438;53805,98438;36807860413;-1532,640625
53802,14453;55922,98047;53688,05469;53967,84766;53967,84766;34800873924;165,703125
53929,78125;55397,94531;53735,14453;54968,22266;54968,22266;32491211414;1038,441406
54952,82031;56401,30469;54264,25781;54771,57813;54771,57813;39527792364;-181,242188
54734,125;57793,03906;54519,76563;57484,78906;57484,78906;42637331698;2750,664063
57526,83203;57627,87891;54477,97266;56041,05859;56041,05859;41083758949;-1485,773437
56038,25781;57688,66016;54370,97266;57401,09766;57401,09766;41684252783;1362,839843
57372,83203;58478,73438;56957,07422;57321,52344;57321,52344;36615791366;-51,308593
57345,90234;62757,12891;56868,14453;61593,94922;61593,94922;51780081801;4248,046875
61609,52734;62274,47656;60206,12109;60892,17969;60892,17969;34250964237;-717,347656
60887,65234;61645,52344;59164,46875;61553,61719;61553,61719;29032367511;665,964844
61548,80469;62614,66016;60012,75781;62026,07813;62026,07813;38055562075;477,273437
62043,16406;64434,53516;61622,93359;64261,99219;64261,99219;40471196346;2218,828125
64284,58594;66930,39063;63610,67578;65992,83594;65992,83594;40788955582;1708,25
66002,23438;66600,54688;62117,41016;62210,17188;62210,17188;45908121370;-3792,0625
62237,89063;63715,02344;60122,79688;60692,26563;60692,26563;38434082775;-1545,625
60694,62891;61743,87891;59826,52344;61393,61719;61393,61719;26882546034;698,988282
61368,34375;61505,80469;59643,34375;60930,83594;60930,83594;27316183882;-437,507812
60893,92578;63729,32422;60691,80078;63039,82422;63039,82422;31064911614;2145,898438
63032,76172;63229,02734;59991,16016;60363,79297;60363,79297;34878965587;-2668,96875
60352;61435,18359;58208,1875;58482,38672;58482,38672;43657076893;-1869,613281
58470,73047;62128,63281;58206,91797;60622,13672;60622,13672;45257083247;2151,40625
60624,87109;62927,60938;60329,96484;62227,96484;62227,96484;36856881767;1603,09375
62239,36328;62330,14453;60918,38672;61888,83203;61888,83203;32157938616;-350,53125
61850,48828;62406,17188;60074,32813;61318,95703;61318,95703;32241199927;-531,53125
61320,44922;62419,00391;59695,18359;61004,40625;61004,40625;36150572843;-316,042969
60963,25391;64242,79297;60673,05469;63226,40234;63226,40234;37746665647;2263,148438
63254,33594;63516,9375;61184,23828;62970,04688;62970,04688;36124731509;-284,289063
62941,80469;63123,28906;60799,66406;61452,23047;61452,23047;32615846901;-1489,574219
61460,07813;62541,46875;60844,60938;61125,67578;61125,67578;30605102446;-334,402344
61068,875;61590,68359;60163,78125;61527,48047;61527,48047;29094934221;458,605469
61554,92188;63326,98828;61432,48828;63326,98828;63326,98828;24726754302;1772,066406
63344,06641;67673,74219;63344,06641;67566,82813;67566,82813;41125608330;4222,761719
67549,73438;68530,33594;66382,0625;66971,82813;66971,82813;42357991721;-577,90625
66953,33594;68789,625;63208,11328;64995,23047;64995,23047;48730828378;-1958,105469
64978,89063;65579,01563;64180,48828;64949,96094;64949,96094;35880633236;-28,929687
64863,98047;65460,81641;62333,91406;64155,94141;64155,94141;36084893887;-708,039063
64158,12109;64915,67578;63303,73438;64469,52734;64469,52734;30474228777;311,40625
64455,37109;65495,17969;63647,80859;65466,83984;65466,83984;25122092191;1011,46875
65521,28906;66281,57031;63548,14453;63557,87109;63557,87109;30558763548;-1963,417969
63721,19531;63721,19531;59016,33594;60161,24609;60161,24609;46844335592;-3559,949219
60139,62109;60823,60938;58515,41016;60368,01172;60368,01172;39178392930;228,390625
60360,13672;60948,5;56550,79297;56942,13672;56942,13672;41388338699;-3418
56896,12891;58351,11328;55705,17969;58119,57813;58119,57813;38702407772;1223,449219
58115,08203;59859,87891;57469,72656;59697,19531;59697,19531;30624264863;1582,113282
59730,50781;60004,42578;58618,92969;58730,47656;58730,47656;26123447605;-1000,03125
58706,84766;59266,35938;55679,83984;56289,28906;56289,28906;35036121783;-2417,558593
56304,55469;57875,51563;55632,76172;57569,07422;57569,07422;37485803899;1264,519531
57565,85156;57803,06641;55964,22266;56280,42578;56280,42578;36635566789;-1285,425782
57165,41797;59367,96875;57146,68359;57274,67969;57274,67969;34284016248;109,261719
58960,28516;59183,48047;53569,76563;53569,76563;53569,76563;41810748221;-5390,519531
53736,42969;55329,25781;53668,35547;54815,07813;54815,07813;30560857714;1078,648437
54813,02344;57393,84375;53576,73438;57248,45703;57248,45703;28116886357;2435,433593
57291,90625;58872,87891;56792,52734;57806,56641;57806,56641;32370840356;514,660156
57830,11328;59113,40234;56057,28125;57005,42578;57005,42578;36708594618;-824,6875
56907,96484;59041,68359;56553,08203;57229,82813;57229,82813;36858195307;321,863281
57217,37109;57349,23438;55895,13281;56477,81641;56477,81641;32379968686;-739,554688
56509,16406;57482,16797;52496,58594;53598,24609;53598,24609;39789134215;-2910,917969
53727,87891;53904,67969;42874,61719;49200,70313;49200,70313;61385677469;-4527,175781
49201,51953;49768,14844;47857,49609;49368,84766;49368,84766;37198201161;167,328125
49413,48047;50929,51953;47281,03516;50582,625;50582,625;37707308001;1169,144531
50581,82813;51934,78125;50175,80859;50700,08594;50700,08594;33676814852;118,257813
50667,64844;51171,375;48765,98828;50504,79688;50504,79688;28479699446;-162,851563
50450,08203;50797,16406;47358,35156;47672,12109;47672,12109;29603577251;-2777,960937
47642,14453;50015,25391;47023,69922;47243,30469;47243,30469;30966005122;-398,839843
47264,63281;49458,21094;46942,34766;49362,50781;49362,50781;25775869261;2097,875
49354,85547;50724,86719;48725,85156;50098,33594;50098,33594;21939223599;743,480469
50114,74219;50205;45894,84766;46737,48047;46737,48047;32166727776;-3377,261719
46709,82422;48431,39844;46424,49609;46612,63281;46612,63281;34638619079;-97,191406
48379,75391;49473,95703;46671,96484;48896,72266;48896,72266;36541828520;516,96875
48900,46484;49425,57422;47529,87891;47665,42578;47665,42578;27268150947;-1235,039063
47653,73047;48004,89453;45618,21484;46202,14453;46202,14453;32902725329;-1451,585938
46219,25391;47313,82813;45598,44141;46848,77734;46848,77734;26098292690;629,523438
46853,86719;48089,66406;46502,95313;46707,01563;46707,01563;25154053861;-146,851563
46707,0625;47401,71875;45579,80859;46880,27734;46880,27734;30961902129;173,214844
46886,07813;49300,91797;46698,77344;48936,61328;48936,61328;27055803928;2050,535156
48937,09766;49544,79688;48450,94141;48628,51172;48628,51172;24447979559;-308,585937
48626,34375;51332,33984;48065,83594;50784,53906;50784,53906;28223878108;2158,195313
50806,05078;51814,02734;50514,49609;50822,19531;50822,19531;24367912228;16,144532
